                     ,                    , ['P54,635 1575 769 1639']
                  1993                 1993 ['P54,802 1577 962 1639']
                     ,                    , ['P54,802 1577 962 1639']
X            Evoluci?n            Evolucion ['P54,991 1574 1299 1628']
          sedimentaria         sedimentaria ['P54,1326 1575 1737 1628']
                     y                    y ['P54,1760 1594 1797 1641']
X     ecoestratigra?ca   ecoestrati-grafica ['P54,1822 1576 2144 1628', 'P54,113 1653 326 1719']
                    en                   en ['P54,359 1671 432 1706']
           plataformas          plataformas ['P54,465 1652 839 1719']
      epicontinentales     epicontinentales ['P54,874 1653 1383 1719']
                   del                  del ['P54,1418 1652 1508 1706']
                Margen               Margen ['P54,1540 1653 1783 1719']
X           Sudib?rico           Sudiberico ['P54,1815 1652 2143 1706']
               durante              durante ['P54,115 1731 361 1784']
                    el                   el ['P54,392 1731 443 1784']
        Kimmeridgiense       Kimmeridgiense ['P54,472 1730 987 1797']
              inferior             inferior ['P54,1016 1731 1263 1784']
                     .                    . ['P54,1016 1731 1263 1784']
           Unpublished          Unpublished ['P54,1294 1730 1696 1797']
                 Ph.D.                Ph.D. ['P54,1723 1731 1894 1784']
.                    .                      ['P54,1723 1731 1894 1784']
                Thesis               Thesis ['P54,1923 1731 2143 1795']
                     ,                    , ['P54,1923 1731 2143 1795']
           Universidad          Universidad ['P54,113 1808 499 1862']
                    de                   de ['P54,517 1809 586 1862']
               Granada              Granada ['P54,607 1808 897 1873']
                     ,                    , ['P54,607 1808 897 1873']
                   377                  377 ['P54,918 1811 1026 1862']
                    p.                   p. ['P54,1046 1827 1097 1875']
                SCHMID               SCHMID ['P54,11 1886 267 1951']
                     ,                    , ['P54,11 1886 267 1951']
                  D.U.                 D.U. ['P54,299 1887 458 1951']
                     ,                    , ['P54,299 1887 458 1951']
                  1995                 1995 ['P54,494 1889 654 1951']
                     ,                    , ['P54,494 1889 654 1951']
X                    ?                    " ['P54,685 1887 1080 1953']
            Tubyphites           Tubyphites ['P54,685 1887 1080 1953']
X                    ?                    " ['P54,685 1887 1080 1953']
           morronensis          morronensis ['P54,1107 1888 1501 1940']
                     :                    : ['P54,1107 1888 1501 1940']
X                 eine                 cine ['P54,1532 1888 1660 1940']
            fakultativ           fakultativ ['P54,1688 1887 1998 1940']
X       inkrustierende      ink-rustierende ['P54,2022 1887 2144 1939', 'P54,113 1965 473 2018']
          foraminifere         foraminifere ['P54,493 1964 879 2018']
                   mit                  mit ['P54,899 1966 1006 2018']
    endosymbiontischen   endosymbiontischen ['P54,1025 1964 1660 2031']
                 algen                algen ['P54,1679 1964 1862 2031']
                     :                    : ['P54,1679 1964 1862 2031']
X                Pro?l                Profi ['P54,1883 1964 2069 2029']
X                    ,                   l, ['P54,1883 1964 2069 2029']
X                   V.                   v. ['P54,2087 1984 2137 2018']
                     8                    8 ['P54,115 2045 166 2107']
                     ,                    , ['P54,115 2045 166 2107']
                    p.                   p. ['P54,187 2060 239 2109']
               305-317              305-317 ['P54,262 2045 538 2095']
                     .                    . ['P54,262 2045 538 2095']
                SCHORR               SCHORR ['P54,11 2120 272 2185']
                     ,                    , ['P54,11 2120 272 2185']
                    M.                   M. ['P54,302 2121 400 2185']
                     ,                    , ['P54,302 2121 400 2185']
                   and                  and ['P54,431 2120 547 2174']
                  KOCH                 KOCH ['P54,574 2121 769 2185']
                     ,                    , ['P54,574 2121 769 2185']
                    R.                   R. ['P54,800 2121 881 2185']
                     ,                    , ['P54,800 2121 881 2185']
                  1985                 1985 ['P54,917 2123 1076 2185']
                     ,                    , ['P54,917 2123 1076 2185']
       Fazieszonierung      Fazieszonierung ['P54,1106 2121 1620 2187']
                 eines                eines ['P54,1645 2122 1803 2174']
X      obeIjurassichen     oberjuras-sichen ['P54,1830 2121 2144 2187', 'P54,115 2198 312 2252']
  Algen-Schwamm-Bioherm Algen-Schwamm-Bioherm ['P54,330 2198 1156 2265']
                     (                    ( ['P54,1177 2199 1559 2265']
            Herrlingen           Herrlingen ['P54,1177 2199 1559 2265']
                     ,                    , ['P54,1177 2199 1559 2265']
           Schwabische          Schwabische ['P54,1583 2198 1980 2252']
                   Alb                  Alb ['P54,1997 2198 2143 2259']
                     )                    ) ['P54,1997 2198 2143 2259']
                     :                    : ['P54,1997 2198 2143 2259']
X               Facies               Pacies ['P54,114 2277 327 2341']
                     ,                    , ['P54,114 2277 327 2341']
X                   V.                   v. ['P54,347 2296 397 2330']
                    13                   13 ['P54,425 2279 509 2341']
                     ,                    , ['P54,425 2279 509 2341']
                    p.                   p. ['P54,530 2295 582 2343']
X              227-270              227???2 ['P54,605 2279 881 2330']
X                    .                  70. ['P54,605 2279 881 2330']
       SCHUMANN-KINDEL      SCHUMANN-KINDEL ['P54,11 2354 635 2419']
                     ,                    , ['P54,11 2354 635 2419']
                    G.                   G. ['P54,655 2354 739 2419']
                     ,                    , ['P54,655 2354 739 2419']
             BERGBAUER            BERGBAUER ['P54,759 2355 1145 2419']
                     ,                    , ['P54,759 2355 1145 2419']
                    M.                   M. ['P54,1164 2355 1261 2419']
                     ,                    , ['P54,1164 2355 1261 2419']
                  MANZ                 MANZ ['P54,1279 2355 1475 2419']
                     ,                    , ['P54,1279 2355 1475 2419']
